お仕事No.,応募数 合計
2203539218.0,0.27136344455760764
2203544804.0,0.4160466989395957
2203552549.0,0.4618869171296288
2203535934.0,0.35380587533824914
2203469170.0,0.2099577646507256
2203511790.0,0.4946263803156445
2203559393.0,0.4118239954189778
2203549595.0,0.1977336046774927
2203547257.0,0.5385869973595754
2203558392.0,0.577281516366914
2203557554.0,0.6081791326296062
2203499742.0,0.4533802458080531
2203514995.0,0.16051782013669155
2203501100.0,0.6301390635737116
2203556275.0,-0.03433869473889288
2203556171.0,0.650543175628934
2203435680.0,0.1410509133961232
2203519459.0,0.3826973343370307
2203540579.0,0.5284124025402038
2203539199.0,0.34185486927211844
2203558000.0,0.2202631769698323
2203532904.0,0.30969189952133186
2203541347.0,0.5905416905807982
2203548089.0,0.4426314855146129
2203555736.0,0.6683865897689638
2203558792.0,1.5157145534068637
2203556597.0,0.468440429906069
2203541096.0,0.706253952836267
2203559232.0,0.5968918620232301
2203529341.0,0.33604494959989983
2203555335.0,0.2964332214159202
2203545009.0,0.5026923403350048
2203557372.0,0.47944616822177255
2203469099.0,0.22414889545611716
2203473670.0,0.33049612269036616
2203558760.0,0.40376778072328845
2203558585.0,0.4118258682122954
2203558880.0,0.30433141612009706
2203553525.0,0.2799809416809718
2203512525.0,0.4358224780352472
2203555996.0,0.3626585709006961
2203527675.0,0.34185486927211844
2203546038.0,0.536641580843051
2203510860.0,0.04186768940191286
2203557336.0,0.6856249803971051
2203556783.0,0.3609384725341911
2203559076.0,0.3015613148202974
2203550398.0,0.317684565703539
2203557890.0,0.0326902121026477
2203557120.0,0.16645239786898408
2203518535.0,0.40843545880985505
2203552316.0,0.3819129453155146
2203558827.0,0.49514634497769794
2203558906.0,0.4274239721749529
2203467638.0,-0.069021203063717
2203526815.0,0.5140150616690493
2203559561.0,0.35342568175470085
2203539649.0,0.2768955444832044
2203521323.0,0.11283207569247555
2203559290.0,0.3393726447472197
2203541322.0,0.5525293524079559
2203479886.0,0.19532705871882083
2203504758.0,0.5715309132141991
2203557329.0,0.38851968426478223
2203556768.0,0.572888082010331
2203532844.0,0.7676120835537003
2203556501.0,0.5309065630442981
2203557961.0,0.443447841719531
2203547400.0,0.1988895020185014
2203485376.0,0.5274150378164373
2203558116.0,0.6614783167339076
2203506716.0,0.4374741427368276
2203548776.0,0.5154757187373631
2203554212.0,0.49920272938051957
2203540511.0,0.6106054636277541
2203552029.0,0.43641983247803906
2203553862.0,0.14772753021675514
2203512145.0,0.635296588081778
2203558126.0,0.5346672150479536
2203555689.0,-0.22266317922688147
2203486456.0,0.27804873113556045
2203553568.0,0.4272360702025606
2203553870.0,0.2234802722221425
2203533978.0,0.293041168560907
2203504703.0,0.6625774686201947
2203552176.0,0.2990989725962471
2203558891.0,0.5588540357011658
2203534437.0,0.46144988541107473
2203558479.0,0.23470897131629703
2203559023.0,0.38442309493874205
2203543316.0,0.41354247083781537
2203539198.0,0.16051782013669155
2203555048.0,-0.18262017584894433
2203559131.0,-0.20588016317812113
2203557245.0,0.5910228519330384
2203555707.0,0.4814455610267146
2203546183.0,0.34485096655492375
2203557240.0,0.35380587533824914
2203553626.0,-0.12092285583499769
2203524894.0,0.09043888734538187
2203533345.0,0.21363288936675254
2203501364.0,0.33684893527960275
2203524728.0,0.49393329282606974
2203555692.0,0.3623581318963371
2203509733.0,0.769101917827093
2203545081.0,0.18796633531187806
2203557180.0,0.5093839291004827
2203557600.0,0.49527216690010817
2203550701.0,0.5806740460883034
2203558086.0,0.5721276598041267
2203557580.0,2.005044715920419
2203554684.0,0.10158817811640844
2203555237.0,0.20390802537620756
2203546397.0,0.2745140023796917
2203557939.0,0.35871683462199927
2203553060.0,0.8967435706545231
2203545509.0,0.4912761912921576
2203556861.0,0.6574183612841209
2203503088.0,0.5405564145127606
2203528030.0,0.9193507529894228
2203558334.0,1.1425572448903816
2203474788.0,0.5569413612300096
2203559843.0,0.45398577865647677
2203558199.0,0.3279666619520414
2203524458.0,0.5608109817627263
2203480055.0,0.39893489340938565
2203495881.0,0.6883256256533503
2203547155.0,0.5515040791956084
2203541593.0,0.34901008104505116
2203512356.0,0.3355271131853865
2203521228.0,0.29803538502280685
2203556302.0,0.8749132285460279
2203547906.0,0.28105760031863686
2203510152.0,0.6031130432304468
2203546040.0,0.5806740460883034
2203559264.0,0.3077752263639326
2203554935.0,0.3940869726042993
2203523175.0,0.828874840328432
2203524228.0,0.27772737984336343
2203508024.0,0.4148859383559803
2203409429.0,0.5216214477564224
2203539236.0,0.5080378134675089
2203513550.0,0.9103961961091778
2203556950.0,0.5515040791956084
2203519557.0,0.6670805839571303
2203559034.0,1.268785551590878
2203515545.0,0.477402562266624
2203514186.0,0.5230698403977522
2203554614.0,0.9026488954837926
2203550897.0,0.7457375862255317
2203527656.0,0.2651439208777896
2203559594.0,0.5360013620078952
2203525883.0,0.40843545880985505
2203554805.0,0.5970841485615661
2203550962.0,0.49107460711773776
2203541662.0,1.0734127875403836
2203554747.0,0.9638560389537392
2203551274.0,0.5544323614294593
2203525966.0,0.9331982489327554
2203554592.0,0.36075854541212465
2203534386.0,0.3014425345851811
2203550168.0,0.7043418733867329
2203556764.0,1.0690682984514468
2203518813.0,1.0801927436734162
2203503365.0,0.45463541763249987
2203541226.0,0.45767636423896463
2203540774.0,0.5671926385550065
2203539981.0,0.7043418733867329
2203556531.0,0.4870334367273113
2203477879.0,0.42845912469725345
2203544969.0,0.5154757187373631
2203558309.0,0.5758929544381968
2203555903.0,0.6280276272771669
2203528056.0,0.3969967175802718
2203558999.0,0.6036201416603529
2203549901.0,0.05256719912836724
2203502300.0,0.9896733260561029
2203551977.0,0.5080378134675089
2203530693.0,0.3469353250401478
2203502404.0,0.494219607961309
2203484201.0,0.6444790091064302
2203524600.0,0.47499227980054
2203557327.0,0.6581328986123001
2203547803.0,0.4108116375436192
2203559231.0,0.42765007654829523
2203555934.0,0.7661179784974848
2203558795.0,0.8747067788636145
2203557024.0,0.44282063158110774
2203553813.0,0.9835189502779574
2203552924.0,0.5935086715783265
2203554506.0,0.2396999945950368
2203554056.0,0.6080287554152599
2203551325.0,0.4451408342783407
2203554842.0,0.5758929544381968
2203556611.0,0.5750325807459953
2203536470.0,0.47499227980054
2203555524.0,0.03524788235785138
2203515038.0,0.2959202796051599
2203559332.0,0.553573526197838
2203537442.0,0.6457255042669624
2203528985.0,1.0186977075878685
2203556166.0,0.5550514637847275
2203539703.0,0.3442398153034129
2203556411.0,0.693391291719818
2203558934.0,0.6181507766295097
2203499561.0,0.4342149903276707
2203554533.0,0.6036201416603529
2203547150.0,0.41313525006760465
2203555696.0,0.7343297683647924
2203551307.0,0.31881592001157383
2203556751.0,0.422411617647801
2203557335.0,0.15221528682235938
2203556038.0,0.6490398054892121
2203509722.0,0.57474035698343
2203557839.0,0.41354247083781537
2203556648.0,0.5249711290170694
2203509812.0,0.5169323616607335
2203553952.0,0.014794482696764352
2203503613.0,0.06755299718970308
2203558922.0,0.43641983247803906
2203502803.0,0.5481987338565224
2203541647.0,0.5750325807459953
2203520562.0,0.24949521016345205
2203513790.0,-0.007971794639843858
2203552420.0,1.2752998910146056
2203526016.0,0.6135559872072286
2203547268.0,0.25019497070113306
2203526422.0,0.33364122425941545
2203497033.0,0.5573528666725843
2203512643.0,0.31881592001157383
2203558867.0,1.1914551597898584
2203531332.0,0.4658349616112199
2203554631.0,-0.6402568822774767
2203526767.0,-0.037387442790203604
2203555508.0,0.45328166459045016
2203546569.0,0.5515040791956084
2203558512.0,0.5499424163959429
2203530597.0,0.5638309783545191
2203476846.0,0.3469996286528444
2203556157.0,0.7043418733867329
2203477281.0,0.4311339245025738
2203510048.0,0.36075854541212465
2203447299.0,0.6306609398780165
2203504386.0,-0.45498563472620757
2203549379.0,0.6199331813918656
2203538986.0,0.28105760031863686
2203556864.0,0.881335935634657
2203559212.0,0.8884147898973066
2203550974.0,0.5598457024230412
2203553073.0,0.5739375674307836
2203431331.0,0.8321386095919003
2203539902.0,0.6419223860575481
2203557278.0,0.6460487694803125
2203516899.0,0.4240499822442816
2203526330.0,0.6558949703839102
2203548103.0,-0.04015383273871094
2203511363.0,0.4883506287401145
2203554074.0,0.5569413612300096
2203559603.0,0.7963403676577436
2203557484.0,0.26471965116559554
2203514957.0,0.6471743141133096
2203556456.0,0.8372313722593168
2203534800.0,0.2468469434131916
2203547813.0,0.4061397290472024
2203558901.0,0.30663062862362045
2203556167.0,0.5515040791956084
2203545899.0,0.5487760785196069
2203555997.0,0.2457484273747959
2203552370.0,0.33364122425941545
2203503997.0,0.597997549722478
2203556436.0,0.3346905327070345
2203516402.0,0.7761862203666093
2203559546.0,0.5359666517877727
2203552368.0,0.5809116527804611
2203557534.0,0.4236018123711347
2203522561.0,0.36757161141091366
2203556069.0,0.8193145676441757
2203547605.0,0.29985528345379114
2203539122.0,0.46466762631392794
2203532671.0,0.6497925170910472
2203556448.0,0.5093839291004827
2203555459.0,0.5257681960444902
2203555619.0,0.4833943024341707
2203506151.0,0.11286997407097556
2203556415.0,-0.010471543823177484
2203534009.0,0.5595700444442033
2203559333.0,0.37497015738102596
2203556480.0,0.49107460711773776
2203557295.0,0.9560973900183225
2203526670.0,0.6058946915740515
2203514675.0,0.5689578214464327
2203555420.0,0.1774138555113213
2203522865.0,1.1628721560614148
2203557858.0,0.33894022808678104
2203551297.0,0.415321719484942
2203527819.0,0.34901008104505116
2203486895.0,0.6251130673848172
2203551081.0,0.012813946194303913
2203555584.0,0.05339396521082618
2203556202.0,0.8221561231201829
2203534757.0,0.6080640079116536
2203532206.0,0.4689922038443848
2203518070.0,0.2651439208777896
2203503994.0,0.597997549722478
2203558004.0,0.3221227380556847
2203511308.0,0.5140150616690493
2203558601.0,1.1474505219970512
2203522634.0,0.423399652792626
2203522382.0,0.3710685094842706
2203553429.0,0.33894022808678104
2203555849.0,0.5544323614294593
2203554618.0,0.6875982790923855
2203559403.0,0.11043506910158611
2203551780.0,0.10989940691715647
2203558064.0,0.04524516602084758
2203559017.0,0.8729188991130438
2203530214.0,0.7104547280097084
2203530746.0,0.2566276560724983
2203507994.0,0.45030377198145605
2203530885.0,0.33684893527960275
2203482494.0,0.20390802537620756
2203536257.0,0.536641580843051
2203546731.0,0.13413705705459625
2203533645.0,0.4226029894710802
2203537874.0,0.45900814066933965
2203557782.0,0.9435410902079683
2203555209.0,0.44602034005367036
2203556255.0,0.6280276272771669
2203553218.0,0.48904890057407513
2203543500.0,0.15789798818470718
2203559911.0,0.3227197918126059
2203559956.0,0.31982970014014994
2203513724.0,0.2566276560724983
2203558951.0,0.4814455610267146
2203551094.0,0.7649480655313424
2203518814.0,0.6017796266287337
2203533037.0,1.033690694700292
2203525352.0,0.8694571976017262
2203551083.0,0.6666739965755983
2203553622.0,0.08644577940669204
2203559617.0,0.6622170959986077
2203528853.0,0.4298023391252395
2203554656.0,0.5080378134675089
2203546752.0,0.5284124025402038
2203558477.0,0.8757960208784631
2203530066.0,0.6496403734066696
2203540149.0,0.7891106469001159
2203556338.0,0.6251130673848172
2203552890.0,0.9826938764859496
2203551413.0,0.6253323626619505
2203544569.0,0.891158419397008
2203554297.0,-0.2416508275118879
2203557211.0,0.12266523005738499
2203536932.0,0.5487760785196069
2203527622.0,0.5080378134675089
2203546779.0,0.6579432134486217
2203540825.0,0.6558949703839102
2203552535.0,0.7435517146646662
2203558187.0,0.432994186385298
2203515643.0,0.39651031593361413
2203549475.0,0.675486716738312
2203554640.0,0.472377500939612
2203527230.0,0.0572388409843724
2203545672.0,0.0708563386986342
2203481309.0,0.4492798548891179
2203550125.0,0.11816011524307492
2203546661.0,0.2962383731610043
2203532642.0,0.4120069536888271
2203533374.0,1.5329844357237827
2203541237.0,0.4108558565080066
2203527571.0,0.40721679260590316
2203558974.0,0.5999383183482202
2203555345.0,0.3799270177202008
2203554840.0,0.4211678526560968
2203534697.0,0.17504797598334798
2203555222.0,-0.046241144999817435
2203533976.0,0.15883665857258222
2203497088.0,0.3636560328578105
2203548806.0,0.3623581318963371
2203559265.0,0.8856658063905393
2203526332.0,0.4797692637523704
2203524544.0,0.31228657373653435
2203517293.0,0.5750325807459953
2203523348.0,0.07480013527064265
2203557155.0,0.7792775474792657
2203506214.0,0.4644325870310253
2203535407.0,0.3125556397464532
2203550029.0,0.4359256893908058
2203509573.0,1.1238111696163149
2203485325.0,0.6181507766295097
2203515100.0,0.9771784863603931
2203518254.0,0.33332122588587965
2203532910.0,0.5501258959298367
2203555723.0,0.4549060756930986
2203551115.0,0.3036710774025729
2203542126.0,0.6761973098749536
2203542486.0,0.411544727797226
2203539938.0,0.5899562075876794
2203532553.0,0.7832138551518986
2203527517.0,1.0708072430552587
2203528025.0,0.5721276598041267
2203556686.0,0.47499227980054
2203549937.0,0.5750325807459953
2203491048.0,0.36700516473190287
2203557529.0,0.5758929544381968
2203550041.0,0.3442220201489653
2203556227.0,0.7982524493493592
2203507585.0,0.20164893197770187
2203552726.0,0.28743965854946535
2203540079.0,0.6353148049772879
2203546275.0,0.5069935540713377
2203511633.0,1.1238111696163149
2203557969.0,0.3799270177202008
2203559414.0,0.869145656701566
2203542228.0,0.6297284285226842
2203558582.0,0.3062756822849396
2203551805.0,0.5927020643590349
2203546186.0,0.3726514714061677
2203559032.0,0.4917997343400564
2203550433.0,0.3928346888623918
2203552569.0,0.41190356376543114
2203548963.0,0.36075854541212465
2203528926.0,0.40291706285081974
2203546403.0,0.43453627623617125
2203554859.0,0.4641849220867691
2203556427.0,0.45091622904262946
2203526421.0,0.48943381730302854
2203557101.0,0.597997549722478
2203554655.0,0.6629861410210824
2203529216.0,0.6234716029207744
2203541092.0,0.9250309035459384
2203545370.0,0.10989940691715647
2203557908.0,0.3726514714061677
2203556779.0,0.6674995371407935
2203508658.0,0.25524746572201823
2203559009.0,0.5915555897690659
2203540186.0,0.5036120386681749
2203546620.0,1.2453384543486288
2203504160.0,0.5750325807459953
2203558416.0,0.5487760785196069
2203502998.0,0.5063198432690726
2203556412.0,-0.010471543823177484
2203556529.0,0.472377500939612
2203502802.0,0.47499227980054
2203544056.0,0.17831464024041865
2203542530.0,0.40934283295400736
2203554128.0,0.639800472286586
2203498861.0,0.27438921664743254
2203509485.0,0.27772737984336343
2203542038.0,0.40721679260590316
2203458135.0,0.5515040791956084
2203542161.0,1.3202082973199836
2203534226.0,0.7748324717493291
2203495656.0,0.3600276879345833
2203557298.0,0.6991499975340744
2203531138.0,0.2950700124609599
2203529169.0,0.2831724474880883
2203517130.0,-0.10621972567893762
2203559206.0,0.7908617287298612
2203554181.0,0.7657536831503946
2203558159.0,0.5284124025402038
2203543340.0,0.5080378134675089
2203558766.0,0.41354247083781537
2203551466.0,0.22921044081558828
2203559361.0,0.9340986456504052
2203497513.0,0.9276550793472409
2203544565.0,0.15234362908874904
2203555910.0,0.6856249803971051
2203558107.0,1.0267151292789225
2203558577.0,0.43453627623617125
2203537207.0,0.4748365455874569
2203546146.0,0.4197508524662915
2203546115.0,0.49650273927108346
2203452008.0,-0.08747149592248193
2203558478.0,0.6340627399151899
2203508776.0,0.34007211667985127
2203558352.0,0.18208912727798707
2203556367.0,0.8475201268945854
2203552523.0,0.4236018123711347
2203534691.0,0.35596996098359535
2203474130.0,0.6896082622448468
2203552112.0,0.9803831569617905
2203557428.0,0.34901008104505116
2203524416.0,1.058909767944659
2203490698.0,0.3785399458756844
2203553546.0,0.28347884103523424
2203542548.0,1.0253483976709794
2203559719.0,0.7186018005047463
2203554119.0,0.8230521013977635
2203541130.0,0.4295977476768771
2203558231.0,0.24264691123287369
2203508885.0,0.6761349851576378
2203473932.0,0.7438207393420138
2203553012.0,0.4120069536888271
2203553475.0,0.3696217232066616
2203551706.0,0.9024102518367045
2203526783.0,0.6135559872072286
2203527027.0,0.4751177705989475
2203538180.0,0.3986514523057963
2203514606.0,0.9116069543457302
2203549671.0,0.29678486174789304
2203555989.0,0.41919045600411
2203539918.0,0.712362491246147
2203543592.0,0.6464979716388766
2203559014.0,0.38159857604019387
2203534416.0,0.6458819783476121
2203554071.0,0.2541334073719397
2203537980.0,0.45837366600022145
2203517184.0,0.8125883369979628
2203557426.0,0.4465142687799362
2203513397.0,0.3126377659478862
2203524082.0,0.4492798548891179
2203557936.0,0.5605889370227596
2203546232.0,0.5196141142344646
2203480513.0,0.3359126523641295
2203558426.0,0.9067730683789329
2203544789.0,0.45731591585973974
2203555150.0,0.505834689931172
2203555111.0,0.7444911626410444
2203544291.0,0.5459493590644666
2203495940.0,0.5780025884706508
2203546727.0,0.11503574724831028
2203557584.0,0.5346672150479536
2203547861.0,0.05256719912836724
2203542610.0,0.6273778374394847
2203464350.0,0.36700516473190287
2203546565.0,0.5715309132141991
2203543353.0,0.355989230106619
2203554004.0,0.7805432241323317
2203525507.0,0.4298023391252395
2203536050.0,0.42015257856286187
2203528775.0,0.5765974624945638
2203502917.0,0.07968750201188851
2203558144.0,1.0211704063734315
2203557100.0,0.8167250764457383
2203557251.0,0.7206031531813589
2203555217.0,0.08556009694337478
2203548434.0,0.5956167052076708
2203558712.0,0.7963403676577436
2203559468.0,0.41354247083781537
2203557871.0,0.6514137401146486
2203544294.0,0.3096186122891642
2203545900.0,0.45283467814717643
2203533460.0,0.07491176306670441
2203509908.0,0.6295942330708434
2203548133.0,0.6765696025926722
2203557280.0,1.3474813380471038
2203508007.0,0.4769360339011724
2203547978.0,0.7186018005047463
2203559901.0,0.7574569271702737
2203518405.0,0.25524746572201823
2203468215.0,-0.017133355289427058
2203503544.0,0.5487760785196069
2203558788.0,0.48254251721016833
2203545107.0,0.26830923076154173
2203494361.0,0.6490134836121368
2203556150.0,0.8999658041806472
2203545479.0,0.4592203258868635
2203432844.0,0.5475712077521085
2203554076.0,0.5689578214464327
2203551025.0,0.4342229056167573
2203548974.0,0.37028796893487087
2203555241.0,0.16645239786898408
2203546220.0,0.5080378134675089
2203526130.0,0.8110263981177924
2203550132.0,0.5910228519330384
2203559781.0,0.5216214477564224
2203558750.0,0.5385869973595754
2203556775.0,0.4771930277346964
2203548082.0,0.2166913572508236
2203557526.0,0.5362551575976819
2203503938.0,0.21806292285011003
2203540949.0,0.38334517285254055
2203518511.0,0.40843545880985505
2203512492.0,0.5403547378400425
2203557188.0,1.3507574123895376
2203557663.0,0.5487760785196069
2203557849.0,0.9952973291642233
2203484080.0,-0.07133028773254241
2203556497.0,0.6688927964257682
2203559007.0,0.21356441801784712
2203549191.0,0.06674163709247448
2203556155.0,0.7863897963305911
2203542834.0,0.6125550047146896
2203557052.0,0.3178932510714835
2203504962.0,0.37380376087416095
2203554245.0,0.4322636882713818
2203556193.0,0.2971916538227396
2203559718.0,0.04295249736802517
2203559246.0,1.0907207830691812
2203544536.0,0.5721276598041267
2203529333.0,0.637767895125785
2203513630.0,0.46862424061819224
2203542967.0,0.6280276272771669
2203550055.0,0.577281516366914
2203559653.0,-0.430608237383917
2203477647.0,0.7223042755887087
2203545208.0,0.4160466989395957
2203542608.0,0.5792005404673798
2203556375.0,0.5188427322466465
2203499291.0,0.34443801224793713
2203524551.0,0.5981904608149129
2203504585.0,0.27289868769909537
2203551575.0,0.7756083679829199
2203534794.0,0.18864495309076845
2203542171.0,0.9202892953331772
2203552526.0,0.22504108824336488
2203554316.0,0.4048404448358189
2203525298.0,0.3411597077553867
2203498529.0,0.03758630253871942
2203544614.0,0.3862363550613175
2203556126.0,0.5571352039744714
2203527944.0,0.4946263803156445
2203494119.0,0.3374505527657961
2203524582.0,0.43858897930586177
2203544163.0,0.4814455610267146
2203559154.0,0.9582187504648526
2203547266.0,0.7601520096276663
2203544640.0,0.4374741427368276
2203557390.0,0.6052070807190378
2203532569.0,0.24322639699005666
2203481711.0,0.45030377198145605
2203528924.0,0.4324259607579729
2203559903.0,1.2448134385622636
2203544617.0,0.40721679260590316
2203555829.0,0.8620439465114705
2203521590.0,0.24622620880803087
2203550934.0,0.17220479776517716
2203555371.0,0.5193193663914547
2203529183.0,0.35297153851095275
2203552536.0,0.7435517146646662
2203516450.0,0.6547704399538287
2203506094.0,0.5093839291004827
2203550821.0,0.8167250764457383
2203540307.0,0.6670805839571303
2203558439.0,0.9532424237421024
2203544894.0,0.4895246373487399
2203533931.0,0.36075854541212465
2203547845.0,0.47447553294019135
2203549753.0,0.6596650879225107
2203472271.0,-0.027366777757920884
2203552144.0,0.7419375688296114
2203535037.0,0.44059488198968555
2203506169.0,0.5988528978000177
2203555575.0,0.4374741427368276
2203521214.0,0.0075422772449283085
2203558683.0,0.468440429906069
2203552315.0,1.0537873768422477
2203557328.0,0.38851968426478223
2203556520.0,0.3671178323530429
2203556108.0,0.06318484382802059
2203545125.0,0.45328166459045016
2203541759.0,0.5796323347383565
2203553316.0,0.4264359353511213
2203558308.0,0.6490134836121368
2203558470.0,0.8768303054178317
2203551163.0,0.5162410780894422
2203557794.0,1.1500300036395135
2203540175.0,0.6215790467884964
2203539696.0,0.5216214477564224
2203537634.0,0.5125663853232997
2203546082.0,0.2590436197887148
2203542586.0,0.21877558604139216
2203557857.0,0.0645200786281598
2203534118.0,0.33364122425941545
2203558864.0,0.9638560389537392
2203507723.0,0.34485096655492375
2203537972.0,0.726966334635981
2203490197.0,0.7496568675692359
2203548758.0,0.5225247894399814
2203555137.0,0.4779574915621719
2203553071.0,0.6769453015422306
2203507395.0,0.6858086730819265
2203552123.0,0.5487760785196069
2203485490.0,0.3266592217744804
2203556188.0,0.8905165421703818
2203558963.0,0.429150341122896
2203553112.0,0.406295181402477
2203552178.0,0.6419223860575481
2203553931.0,0.4986352586071858
2203553247.0,0.08449742920906636
2203520385.0,0.701118669885446
2203543310.0,0.3867549206653212
2203522879.0,0.5459493590644666
2203548676.0,0.34789122152571
2203552216.0,0.48252400857128364
2203526047.0,0.536641580843051
2203556164.0,0.11043506910158611
2203551363.0,0.672459192606666
2203539341.0,0.4873546059724115
2203513332.0,0.2745140023796917
2203527481.0,0.8494043086793558
2203502342.0,0.48579853531902
2203531547.0,0.543444336950166
2203521558.0,0.18286063229913618
2203498457.0,0.2303929259323529
2203554485.0,0.5968918620232301
2203528718.0,0.49129335828350346
2203522572.0,0.34901008104505116
2203544140.0,0.3288545402779342
2203522904.0,0.7016099334490167
2203532277.0,0.7040898146902418
2203553084.0,0.26471965116559554
2203551733.0,0.38892272494329483
2203546659.0,0.4507905928804009
2203531800.0,0.7963403676577436
2203515449.0,0.5595700444442033
2203556679.0,0.4164886646216847
2203556047.0,0.5330476154499892
2203557080.0,0.2608677095684953
2203531751.0,0.6631854378248379
2203507023.0,0.5334447949883745
2203546481.0,0.21065305090780903
2203512285.0,0.344907926628694
2203507642.0,0.4405938570013697
2203518583.0,0.29829818322595447
2203555866.0,0.1325168721832368
2203531690.0,0.3323765803631422
2203496659.0,0.5515040791956084
2203514677.0,0.51673108974318
2203558837.0,0.6688927964257682
2203557303.0,1.168396746765019
2203554807.0,0.4193311534887315
2203557575.0,0.5961765232181401
2203557148.0,1.5595491408889322
2203554889.0,0.5093839291004827
2203503354.0,0.5346672150479536
2203549095.0,0.7935300266052112
2203531757.0,0.5970841485615661
2203458370.0,0.40326202085199503
2203522178.0,0.48114976661903175
2203517754.0,0.20390802537620756
2203558202.0,0.4780641748204491
2203556891.0,0.7404363550404174
2203554765.0,0.843502603904134
2203553396.0,0.47408380955094104
2203522974.0,0.5346672150479536
2203525612.0,0.4412180087867304
2203520731.0,0.14010649640932565
2203556785.0,0.8894279887337502
2203550663.0,0.4946263803156445
2203531573.0,0.37722628392753
2203509204.0,1.0784641208816899
2203553542.0,0.28347884103523424
2203558387.0,0.5125663853232997
2203496958.0,0.4974935705616301
2203558184.0,0.41354247083781537
2203537219.0,0.17648313383979122
2203549148.0,0.3837484447079356
2203551866.0,0.7979988184711929
2203548374.0,0.840977958347747
2203546947.0,0.6827758710524686
2203541327.0,0.4796662245390626
2203555227.0,0.7195310715725022
2203498858.0,0.27438921664743254
2203531444.0,0.49527216690010817
2203477653.0,0.390035056625964
2203556878.0,0.520620410901478
2203545011.0,0.522162600867404
2203546476.0,0.5721276598041267
2203539133.0,0.36470868879465995
2203559137.0,0.8622578899732486
2203549216.0,0.028954770767991505
2203556792.0,1.0097162902713084
2203559013.0,0.5842422649286254
2203527165.0,0.5371173776763672
2203557414.0,0.6517465109142797
2203555372.0,1.0115483596189379
2203474115.0,0.3340979087652693
2203474122.0,0.2806351258671317
2203522054.0,0.7969171061811845
2203557107.0,0.7428601097815568
2203506131.0,0.4956597849883926
2203557724.0,0.5193402667520385
2203549359.0,0.5405564145127606
2203527309.0,0.8283535709997393
2203558840.0,0.28111021820398563
2203548227.0,0.29968322544645654
2203522015.0,0.5610553490181688
2203557607.0,0.9458586532726047
2203555889.0,0.6326596008619699
2203552557.0,0.6614783167339076
2203556141.0,1.2563699267069992
2203551701.0,-0.021182191618708903
2203524314.0,0.44282063158110774
2203523734.0,0.3014425345851811
2203535715.0,-0.14657753808029872
2203526003.0,0.35471333095461344
2203493058.0,0.2900728321461378
2203486752.0,1.083699562397763
2203516081.0,0.28720092618410703
2203553227.0,0.2866601967855551
2203500963.0,0.5710207227167697
2203553087.0,0.523788280339917
2203555441.0,0.3691918855262918
2203553716.0,0.4814455610267146
2203552666.0,0.9973799905068835
2203552249.0,0.4700448364797325
2203549027.0,0.8659843459585012
2203552288.0,0.9407185475343669
2203554341.0,0.36217012180667046
2203501899.0,-0.024606140267519883
2203530459.0,0.41354247083781537
2203559396.0,-0.0717870640893281
2203549607.0,0.5459493590644666
2203478970.0,0.6614783167339076
2203554916.0,0.516307735801922
2203556215.0,0.5595700444442033
2203548098.0,0.5080378134675089
2203553052.0,0.468440429906069
2203543578.0,0.6261754408299568
2203556638.0,0.7951895572877011
2203532502.0,0.36075854541212465
2203520295.0,0.4006539464524654
2203539469.0,0.5755646706620532
2203523135.0,0.5960644575805093
2203508812.0,0.2971916538227396
2203531938.0,0.3867549206653212
2203550418.0,0.9239625192988717
2203503436.0,0.21760435406361042
2203536702.0,0.5626515464707337
2203553189.0,0.7040898146902418
2203539553.0,0.5359666517877727
2203559752.0,-0.14596854012612331
2203529963.0,0.8894279887337502
2203555446.0,0.7965762678194147
2203555684.0,0.4858929802508304
2203531844.0,0.3799270177202008
2203556432.0,0.7623212559416122
2203554707.0,0.46148713452152607
2203517848.0,0.5099561964195545
2203559630.0,0.6014359687008163
2203545475.0,0.26064370063369185
2203555682.0,0.43831893617842005
2203557009.0,0.9164460767286418
2203558023.0,0.33894022808678104
2203492549.0,0.6864276817883783
2203552960.0,0.6096769481816969
2203531990.0,0.47499227980054
2203528735.0,0.48579853531902
2203553076.0,0.4236018123711347
2203508321.0,0.47499227980054
2203526453.0,0.8326469724356685
2203531925.0,0.4374741427368276
2203531391.0,0.7292228833345739
2203522112.0,0.6678953144143518
2203558183.0,0.5806740460883034
2203555144.0,0.7003149508379548
2203558232.0,0.40721679260590316
2203534965.0,0.9284533424155069
2203536628.0,0.12018447707604261
2203542119.0,0.494219607961309
2203558735.0,0.32866797738086595
2203544597.0,0.472377500939612
2203545956.0,1.0867907055609398
2203489879.0,0.4711222765394028
2203542706.0,0.34388805635069025
2203559850.0,0.3340979087652693
2203523788.0,0.44191885756806715
2203505015.0,0.3651049264841538
2203558628.0,0.3622049588331724
2203559747.0,0.6633893838346432
2203557947.0,1.4485300072708622
2203525292.0,0.44076008486767204
2203502677.0,0.3664367587851449
2203559428.0,0.9638560389537392
2203537639.0,0.3871704052581128
2203545043.0,0.1511174195828501
2203544738.0,0.3562053138024105
2203525452.0,1.0767000496771444
2203537516.0,-0.0651323724897711
2203556424.0,-0.104045415365253
2203559366.0,0.31005411990747705
2203502515.0,0.34901008104505116
2203504524.0,0.6472239127971486
2203546067.0,0.4709452067375225
2203551405.0,0.7040898146902418
